datetime,open,high,low,close,volume
2026-04-10 18:00:00,4760.125,4772.765,4750.705,4764.895,1.50312
2026-04-10 19:00:00,4764.935,4770.325,4758.085,4759.585,1.53754
2026-04-10 20:00:00,4759.655,4759.785,4740.598,4746.935,1.57173
2026-04-12 22:00:00,4634.998,4690.685,4634.998,4658.398,6.16038
2026-04-12 23:00:00,4658.398,4671.685,4644.015,4671.155,2.14235
2026-04-13 00:00:00,4671.175,4698.615,4664.325,4695.275,1.36582
2026-04-13 01:00:00,4694.795,4728.035,4693.405,4721.035,2.03005
2026-04-13 02:00:00,4721.005,4727.795,4710.925,4720.295,1.2219
2026-04-13 03:00:00,4720.135,4723.625,4711.875,4717.695,0.74445
2026-04-13 04:00:00,4717.675,4724.595,4708.335,4722.738,0.67618
2026-04-13 05:00:00,4722.755,4730.605,4716.075,4729.145,1.34645
2026-04-13 06:00:00,4729.125,4732.425,4720.635,4725.445,1.38363
2026-04-13 07:00:00,4725.405,4739.815,4724.485,4733.435,1.28618
2026-04-13 08:00:00,4733.465,4738.495,4720.065,4723.265,1.14115
2026-04-13 09:00:00,4723.285,4728.575,4710.385,4714.545,1.03932
2026-04-13 10:00:00,4714.565,4723.745,4708.135,4721.905,0.87263
2026-04-13 11:00:00,4721.975,4728.955,4703.165,4706.875,1.30281
2026-04-13 12:00:00,4706.745,4724.895,4703.485,4723.315,1.63551
2026-04-13 13:00:00,4723.218,4744.315,4721.015,4730.158,3.15024
2026-04-13 14:00:00,4730.115,4730.878,4708.285,4718.775,2.94179
2026-04-13 15:00:00,4718.715,4719.565,4700.025,4714.225,2.25339
2026-04-13 16:00:00,4714.195,4746.09,4708.975,4732.785,2.725
2026-04-13 17:00:00,4732.795,4749.725,4725.258,4729.648,2.1167
2026-04-13 18:00:00,4729.725,4740.525,4723.295,4738.245,1.3574
2026-04-13 19:00:00,4738.165,4747.235,4730.345,4740.968,1.64151
2026-04-13 20:00:00,4740.938,4743.788,4737.915,4739.645,0.4933
2026-04-13 22:00:00,4742.318,4759.375,4742.318,4757.468,1.40259
2026-04-13 23:00:00,4757.395,4765.668,4754.175,4757.365,1.14108
2026-04-14 00:00:00,4757.405,4775.565,4751.285,4769.495,1.55526
2026-04-14 01:00:00,4769.535,4776.715,4761.465,4764.745,1.74153
2026-04-14 02:00:00,4764.745,4777.075,4761.795,4774.875,1.17078
2026-04-14 03:00:00,4774.855,4775.295,4765.298,4767.545,0.79374
2026-04-14 04:00:00,4767.915,4776.935,4766.695,4773.825,0.62025
2026-04-14 05:00:00,4773.845,4774.045,4757.638,4759.648,1.41647
2026-04-14 06:00:00,4759.618,4782.855,4759.618,4782.005,1.27293
2026-04-14 07:00:00,4781.945,4796.185,4767.575,4777.025,1.78413
2026-04-14 08:00:00,4776.975,4789.825,4774.035,4786.685,1.27048
2026-04-14 09:00:00,4786.715,4789.115,4771.395,4777.985,1.04032
2026-04-14 10:00:00,4778.065,4787.955,4751.285,4768.175,1.17643
2026-04-14 11:00:00,4768.145,4782.885,4766.665,4774.578,1.22467
2026-04-14 12:00:00,4774.755,4777.365,4761.905,4771.235,2.00128
2026-04-14 13:00:00,4771.265,4803.115,4770.965,4794.388,3.49841
2026-04-14 14:00:00,4794.388,4817.598,4792.668,4803.635,3.12232
2026-04-14 15:00:00,4803.645,4815.885,4790.995,4807.795,2.33616
2026-04-14 16:00:00,4807.865,4819.995,4804.735,4809.885,1.75369
2026-04-14 17:00:00,4809.965,4841.515,4809.198,4834.885,2.21269
2026-04-14 18:00:00,4834.925,4843.018,4830.615,4835.308,1.93507
2026-04-14 19:00:00,4835.375,4846.098,4835.305,4844.735,2.07245
2026-04-14 20:00:00,4844.725,4845.955,4839.295,4841.155,0.70719
2026-04-14 22:00:00,4836.618,4850.445,4832.928,4834.448,0.98982
2026-04-14 23:00:00,4834.448,4843.905,4833.128,4836.935,0.92437
2026-04-15 00:00:00,4836.965,4839.805,4826.855,4835.315,1.02561
2026-04-15 01:00:00,4835.285,4871.165,4827.905,4846.855,2.28126
2026-04-15 02:00:00,4846.695,4853.125,4820.395,4823.695,1.82853
2026-04-15 03:00:00,4823.985,4829.395,4816.548,4823.825,1.13644
2026-04-15 04:00:00,4823.745,4827.695,4820.105,4824.505,0.59935
2026-04-15 05:00:00,4824.615,4830.325,4812.445,4819.365,1.36145
2026-04-15 06:00:00,4819.435,4824.695,4810.855,4811.345,1.41411
2026-04-15 07:00:00,4811.655,4816.775,4803.715,4810.955,1.2931
2026-04-15 08:00:00,4810.755,4821.298,4804.215,4818.185,1.24975
2026-04-15 09:00:00,4818.205,4819.345,4785.885,4798.065,1.5604
2026-04-15 10:00:00,4797.925,4805.025,4789.915,4799.835,1.42994
2026-04-15 11:00:00,4799.935,4814.805,4795.355,4812.475,1.37839
2026-04-15 12:00:00,4812.495,4816.025,4806.765,4811.335,1.24798
2026-04-15 13:00:00,4811.305,4829.995,4808.255,4828.595,2.56427
2026-04-15 14:00:00,4828.555,4830.435,4813.165,4815.385,2.18193
2026-04-15 15:00:00,4815.405,4816.025,4786.805,4801.445,2.17258
2026-04-15 16:00:00,4801.435,4812.295,4799.975,4803.755,1.62212
2026-04-15 17:00:00,4803.655,4808.575,4790.495,4792.315,1.54338
2026-04-15 18:00:00,4792.345,4801.945,4790.105,4799.705,1.49958
2026-04-15 19:00:00,4799.435,4803.315,4794.375,4795.605,1.43211
2026-04-15 20:00:00,4795.635,4796.515,4787.595,4789.365,0.52544
2026-04-15 22:00:00,4787.135,4811.665,4787.135,4807.058,0.68548
2026-04-15 23:00:00,4807.058,4826.425,4806.948,4823.205,0.80441
2026-04-16 00:00:00,4822.995,4837.455,4820.578,4832.398,1.1647
2026-04-16 01:00:00,4832.418,4835.985,4811.048,4817.725,1.47099
2026-04-16 02:00:00,4817.785,4824.765,4812.158,4819.525,1.08387
2026-04-16 03:00:00,4819.315,4826.985,4818.765,4823.835,0.80233
2026-04-16 04:00:00,4823.735,4833.315,4822.998,4832.895,0.6303
2026-04-16 05:00:00,4832.875,4838.335,4821.085,4821.105,1.343
2026-04-16 06:00:00,4821.045,4830.465,4814.105,4825.805,1.67261
2026-04-16 07:00:00,4825.845,4830.735,4816.945,4820.715,1.42737
2026-04-16 08:00:00,4820.805,4821.645,4806.128,4813.438,1.41568
2026-04-16 09:00:00,4813.438,4817.745,4806.535,4812.635,1.00401
2026-04-16 10:00:00,4812.675,4817.015,4804.855,4816.975,1.0242
2026-04-16 11:00:00,4817.035,4822.395,4815.195,4822.015,1.1106
2026-04-16 12:00:00,4822.015,4822.915,4811.415,4815.905,1.43893
2026-04-16 13:00:00,4815.955,4823.575,4784.745,4794.515,2.61533
2026-04-16 14:00:00,4794.358,4805.185,4772.898,4788.575,3.0979
2026-04-16 15:00:00,4788.555,4812.695,4788.015,4806.835,2.24748
2026-04-16 16:00:00,4806.955,4810.098,4784.935,4791.865,1.90494
2026-04-16 17:00:00,4791.915,4795.165,4781.215,4789.015,1.91075
2026-04-16 18:00:00,4789.055,4794.235,4785.345,4789.405,1.67411
2026-04-16 19:00:00,4789.435,4798.395,4789.258,4793.445,1.32954
2026-04-16 20:00:00,4793.118,4793.655,4786.135,4787.975,0.39835
2026-04-16 22:00:00,4790.395,4797.635,4790.395,4794.568,0.57855
2026-04-16 23:00:00,4794.568,4797.675,4791.505,4791.505,0.71043
2026-04-17 00:00:00,4791.475,4800.985,4785.635,4794.615,0.82182
2026-04-17 01:00:00,4794.665,4795.495,4768.0,4789.215,1.70318
2026-04-17 02:00:00,4789.175,4794.495,4784.145,4784.405,1.01688
2026-04-17 03:00:00,4784.335,4797.915,4784.335,4792.948,0.95643
2026-04-17 04:00:00,4792.808,4804.305,4792.265,4802.685,0.57817
2026-04-17 05:00:00,4802.695,4805.935,4793.425,4794.075,1.23091
2026-04-17 06:00:00,4794.005,4795.045,4779.235,4784.795,1.26182
2026-04-17 07:00:00,4784.975,4794.565,4778.598,4784.295,0.96493
2026-04-17 08:00:00,4784.255,4796.775,4780.695,4795.825,0.95591
2026-04-17 09:00:00,4795.865,4800.785,4789.665,4790.125,0.83452
2026-04-17 10:00:00,4790.175,4793.755,4782.045,4787.225,0.83352
2026-04-17 11:00:00,4787.295,4811.555,4783.355,4798.935,0.99423
2026-04-17 12:00:00,4799.005,4847.615,4797.418,4846.195,2.37774
2026-04-17 13:00:00,4846.215,4889.335,4834.825,4880.175,4.02217
2026-04-17 14:00:00,4880.613,4885.145,4860.525,4872.705,3.77395
2026-04-17 15:00:00,4872.885,4880.275,4854.595,4867.145,2.68921
2026-04-17 16:00:00,4867.078,4873.098,4863.375,4866.645,1.68856
2026-04-17 17:00:00,4866.685,4869.315,4853.515,4862.248,2.29514
2026-04-17 18:00:00,4862.325,4867.798,4855.378,4857.858,2.16995
2026-04-17 19:00:00,4857.858,4860.985,4852.485,4854.098,1.5695
2026-04-17 20:00:00,4854.135,4854.955,4825.925,4829.115,1.99514
2026-04-19 22:00:00,4767.405,4794.635,4758.085,4778.698,2.43145
2026-04-19 23:00:00,4778.698,4778.848,4736.635,4754.945,1.75575
2026-04-20 00:00:00,4754.995,4774.185,4744.295,4772.105,1.63449
2026-04-20 01:00:00,4772.165,4814.035,4771.345,4807.525,2.14273
2026-04-20 02:00:00,4807.415,4808.825,4792.908,4796.905,1.39836
2026-04-20 03:00:00,4796.935,4798.285,4788.445,4790.645,1.08729
2026-04-20 04:00:00,4790.975,4795.575,4786.858,4788.715,0.6894
2026-04-20 05:00:00,4788.785,4795.845,4779.285,4790.705,1.37067
2026-04-20 06:00:00,4790.665,4795.305,4783.578,4795.255,1.55878
2026-04-20 07:00:00,4795.635,4805.605,4786.605,4789.465,1.5407
2026-04-20 08:00:00,4789.445,4796.125,4785.835,4796.085,1.12275
2026-04-20 09:00:00,4796.025,4797.765,4783.235,4791.335,1.09117
2026-04-20 10:00:00,4791.315,4800.765,4789.485,4795.685,0.90285
2026-04-20 11:00:00,4795.575,4810.775,4786.315,4810.395,1.31926
2026-04-20 12:00:00,4810.325,4821.848,4798.795,4803.295,1.83441
2026-04-20 13:00:00,4803.245,4826.188,4799.365,4817.545,2.74903
2026-04-20 14:00:00,4817.855,4827.348,4792.045,4804.895,3.05229
2026-04-20 15:00:00,4804.858,4809.315,4792.425,4799.495,2.62222
2026-04-20 16:00:00,4799.515,4806.065,4792.725,4805.225,1.55765
2026-04-20 17:00:00,4805.445,4811.935,4803.558,4806.515,1.74205
2026-04-20 18:00:00,4806.535,4816.198,4806.535,4813.798,1.65063
2026-04-20 19:00:00,4813.588,4821.058,4810.055,4814.135,1.62787
2026-04-20 20:00:00,4813.978,4821.705,4811.975,4820.265,0.58034
2026-04-20 22:00:00,4821.098,4832.845,4819.395,4827.318,0.94503
2026-04-20 23:00:00,4827.078,4831.338,4819.525,4821.485,0.60914
2026-04-21 00:00:00,4821.795,4830.565,4816.575,4823.825,1.11843
2026-04-21 01:00:00,4823.845,4824.485,4805.365,4809.798,1.49874
2026-04-21 02:00:00,4809.805,4810.115,4802.115,4806.595,1.09777
2026-04-21 03:00:00,4806.645,4807.555,4792.345,4796.945,1.1626
2026-04-21 04:00:00,4797.155,4797.675,4788.465,4788.765,0.71589
2026-04-21 05:00:00,4789.055,4796.725,4782.785,4783.925,1.34024
2026-04-21 06:00:00,4783.945,4790.535,4774.298,4778.535,2.01694
2026-04-21 07:00:00,4778.065,4792.405,4772.395,4785.548,2.27647
2026-04-21 08:00:00,4785.495,4792.735,4774.318,4785.895,1.63034
2026-04-21 09:00:00,4786.25,4789.345,4780.895,4783.415,1.10402
2026-04-21 10:00:00,4783.435,4790.295,4780.545,4789.685,0.78175
2026-04-21 11:00:00,4789.655,4797.935,4775.195,4794.415,1.2045
2026-04-21 12:00:00,4794.595,4796.895,4764.475,4778.535,1.92921
2026-04-21 13:00:00,4778.955,4794.165,4759.585,4778.825,3.19665
2026-04-21 14:00:00,4778.795,4782.485,4723.36,4738.915,3.17598
2026-04-21 15:00:00,4739.095,4757.385,4727.595,4741.425,3.21835
2026-04-21 16:00:00,4741.385,4746.86,4708.065,4710.865,2.63619
2026-04-21 17:00:00,4710.935,4722.055,4696.645,4710.875,3.18308
2026-04-21 18:00:00,4710.785,4714.455,4692.088,4709.165,2.89027
2026-04-21 19:00:00,4709.605,4714.825,4668.275,4678.875,6.63505
2026-04-21 20:00:00,4678.875,4720.585,4668.685,4720.045,2.15847
2026-04-21 22:00:00,4720.145,4729.035,4715.055,4718.998,0.84732
2026-04-21 23:00:00,4718.968,4740.345,4717.528,4737.795,1.27086
2026-04-22 00:00:00,4737.765,4747.305,4737.765,4739.595,1.20228
2026-04-22 01:00:00,4739.505,4754.585,4735.565,4751.985,1.73514
2026-04-22 02:00:00,4752.205,4758.495,4749.728,4755.525,1.14051
2026-04-22 03:00:00,4755.485,4764.795,4752.705,4757.965,1.1394
2026-04-22 04:00:00,4757.935,4759.395,4751.868,4754.355,0.83919
2026-04-22 05:00:00,4754.375,4771.935,4751.965,4767.345,1.51383
2026-04-22 06:00:00,4767.335,4767.685,4758.595,4767.555,1.11973
2026-04-22 07:00:00,4767.525,4772.165,4759.345,4760.245,1.07357
2026-04-22 08:00:00,4760.315,4762.065,4751.645,4756.815,1.12611
2026-04-22 09:00:00,4756.845,4762.285,4752.315,4755.065,1.19958
2026-04-22 10:00:00,4755.235,4760.125,4745.585,4759.045,1.10786
2026-04-22 11:00:00,4759.075,4760.625,4747.655,4750.115,1.04819
2026-04-22 12:00:00,4750.155,4759.495,4742.655,4744.035,1.69577
2026-04-22 13:00:00,4744.065,4760.825,4736.195,4752.735,2.94452
2026-04-22 14:00:00,4752.685,4757.325,4729.835,4735.825,3.0056
2026-04-22 15:00:00,4735.885,4740.045,4724.815,4727.415,3.1197
2026-04-22 16:00:00,4727.395,4734.765,4723.685,4728.495,2.31611
2026-04-22 17:00:00,4728.495,4739.285,4728.385,4736.915,2.10278
2026-04-22 18:00:00,4736.935,4749.565,4729.725,4741.525,1.66996
2026-04-22 19:00:00,4741.545,4745.265,4736.685,4739.985,1.80513
2026-04-22 20:00:00,4740.025,4740.525,4734.265,4739.355,0.58014
2026-04-22 22:00:00,4739.945,4746.245,4725.205,4725.638,0.68185
2026-04-22 23:00:00,4725.638,4729.715,4723.008,4727.525,0.64895
2026-04-23 00:00:00,4727.505,4753.585,4693.638,4747.815,2.48316
2026-04-23 01:00:00,4747.485,4749.675,4722.255,4723.045,2.01453
2026-04-23 02:00:00,4723.165,4724.535,4698.145,4698.745,2.45808
2026-04-23 03:00:00,4698.695,4708.455,4697.985,4703.705,2.02479
2026-04-23 04:00:00,4703.705,4706.945,4698.455,4704.115,1.00684
2026-04-23 05:00:00,4704.155,4715.225,4692.078,4713.095,1.66256
2026-04-23 06:00:00,4713.215,4721.035,4708.305,4712.665,1.84039
2026-04-23 07:00:00,4712.615,4720.345,4702.945,4719.045,2.31077
2026-04-23 08:00:00,4718.965,4724.695,4701.395,4703.155,1.99438
2026-04-23 09:00:00,4703.105,4703.515,4694.515,4697.395,2.0587
2026-04-23 10:00:00,4697.125,4701.525,4684.095,4696.425,2.17038
2026-04-23 11:00:00,4696.465,4720.825,4695.285,4720.515,2.18619
2026-04-23 12:00:00,4720.585,4742.985,4719.525,4739.905,3.25094
2026-04-23 13:00:00,4740.005,4741.095,4723.675,4724.225,3.31858
2026-04-23 14:00:00,4724.115,4736.465,4716.775,4733.495,3.79443
2026-04-23 15:00:00,4733.515,4740.905,4715.975,4720.275,3.21165
2026-04-23 16:00:00,4720.345,4736.985,4715.405,4732.835,2.36376
2026-04-23 17:00:00,4732.825,4734.385,4664.045,4709.135,5.085
2026-04-23 18:00:00,4709.185,4721.915,4699.165,4700.745,3.56136
2026-04-23 19:00:00,4700.665,4704.345,4689.195,4695.915,3.33003
2026-04-23 20:00:00,4695.945,4698.045,4686.415,4692.355,1.09965
2026-04-23 22:00:00,4698.245,4702.195,4689.845,4692.865,0.58956
2026-04-23 23:00:00,4692.765,4700.515,4686.625,4695.025,0.81858
2026-04-24 00:00:00,4695.025,4707.775,4690.495,4704.365,1.6308
2026-04-24 01:00:00,4704.345,4710.935,4690.025,4699.225,2.2452
2026-04-24 02:00:00,4699.195,4700.335,4672.965,4676.445,1.96459
2026-04-24 03:00:00,4676.415,4678.065,4668.305,4671.975,1.49957
2026-04-24 04:00:00,4671.665,4676.795,4657.485,4674.205,1.43046
2026-04-24 05:00:00,4674.275,4687.115,4669.335,4686.345,1.44798
2026-04-24 06:00:00,4686.375,4688.035,4666.515,4671.685,1.96529
2026-04-24 07:00:00,4671.605,4694.995,4670.735,4694.285,1.58478
2026-04-24 08:00:00,4694.245,4697.315,4684.925,4690.615,1.95885
2026-04-24 09:00:00,4690.635,4696.535,4679.115,4681.815,1.90149
2026-04-24 10:00:00,4681.805,4686.075,4674.455,4677.625,1.52379
2026-04-24 11:00:00,4677.565,4717.195,4677.565,4706.685,3.22071
2026-04-24 12:00:00,4706.705,4711.625,4690.155,4700.555,2.90129
2026-04-24 13:00:00,4700.765,4717.185,4689.545,4710.665,3.85923
2026-04-24 14:00:00,4711.475,4739.995,4706.725,4726.225,4.5219
2026-04-24 15:00:00,4726.275,4733.155,4714.475,4726.935,3.64204
2026-04-24 16:00:00,4726.935,4729.565,4718.965,4726.655,2.85464
2026-04-24 17:00:00,4726.655,4730.065,4718.785,4723.245,2.48318
2026-04-24 18:00:00,4723.245,4724.715,4716.605,4722.585,1.90468
2026-04-24 19:00:00,4722.625,4725.995,4713.515,4716.265,1.97146
2026-04-24 20:00:00,4716.115,4717.245,4705.085,4707.865,1.59634
2026-04-26 22:00:00,4697.248,4703.995,4679.945,4684.078,1.19986
2026-04-26 23:00:00,4684.078,4684.705,4674.655,4679.825,1.36634
2026-04-27 00:00:00,4679.715,4698.145,4672.025,4697.605,1.20403
2026-04-27 01:00:00,4697.555,4709.605,4690.535,4702.415,2.15898
2026-04-27 02:00:00,4702.445,4723.175,4696.045,4718.055,1.5504
2026-04-27 03:00:00,4717.925,4729.315,4714.105,4723.925,1.11286
2026-04-27 04:00:00,4723.945,4729.875,4722.495,4724.775,0.70689
2026-04-27 05:00:00,4724.805,4725.185,4708.425,4709.875,1.19111
2026-04-27 06:00:00,4709.885,4715.565,4708.945,4712.595,1.293
2026-04-27 07:00:00,4712.538,4718.205,4709.785,4713.235,1.77968
2026-04-27 08:00:00,4713.285,4714.575,4705.305,4706.735,1.57497
2026-04-27 09:00:00,4706.805,4708.145,4699.155,4703.555,1.16845
2026-04-27 10:00:00,4703.575,4710.865,4699.405,4708.765,1.01427
2026-04-27 11:00:00,4708.795,4709.075,4700.005,4704.785,1.21642
2026-04-27 12:00:00,4704.825,4712.475,4696.675,4699.015,2.27613
2026-04-27 13:00:00,4699.045,4703.305,4688.825,4695.935,3.65737
2026-04-27 14:00:00,4695.945,4696.585,4676.395,4678.005,3.92865
2026-04-27 15:00:00,4678.045,4682.345,4667.055,4669.805,3.36499
2026-04-27 16:00:00,4669.805,4679.325,4667.055,4676.525,2.03445
2026-04-27 17:00:00,4676.525,4685.935,4668.115,4682.015,2.31144
2026-04-27 18:00:00,4682.035,4685.325,4678.765,4680.465,1.64238
2026-04-27 19:00:00,4680.445,4682.505,4676.485,4680.695,1.51416
2026-04-27 20:00:00,4680.665,4682.315,4677.175,4680.565,0.51469
2026-04-27 22:00:00,4681.698,4690.955,4681.175,4687.455,0.52593
2026-04-27 23:00:00,4687.448,4694.895,4686.785,4691.705,0.43068
2026-04-28 00:00:00,4691.855,4701.015,4690.105,4690.275,1.00416
2026-04-28 01:00:00,4690.295,4691.375,4669.045,4670.345,1.71334
2026-04-28 02:00:00,4670.295,4679.625,4666.065,4668.825,1.5354
2026-04-28 03:00:00,4668.735,4675.675,4668.115,4670.765,1.06757
2026-04-28 04:00:00,4670.715,4670.995,4666.135,4667.485,0.79113
2026-04-28 05:00:00,4667.505,4667.835,4623.618,4631.795,2.20491
2026-04-28 06:00:00,4631.805,4642.785,4623.145,4628.715,2.13775
2026-04-28 07:00:00,4628.655,4639.195,4620.355,4633.035,2.35962
2026-04-28 08:00:00,4632.925,4635.285,4614.535,4629.465,2.65213
2026-04-28 09:00:00,4629.435,4629.875,4604.505,4604.755,2.18069
2026-04-28 10:00:00,4604.415,4616.365,4603.115,4603.115,1.68878
2026-04-28 11:00:00,4603.055,4608.655,4555.385,4562.375,3.32744
2026-04-28 12:00:00,4562.535,4599.965,4554.675,4593.515,3.77392
2026-04-28 13:00:00,4593.465,4594.395,4570.625,4580.305,4.41723
2026-04-28 14:00:00,4580.225,4580.455,4557.085,4574.395,4.89442
2026-04-28 15:00:00,4574.365,4586.325,4566.815,4586.215,4.21912
2026-04-28 16:00:00,4586.215,4594.665,4577.655,4592.095,3.22468
2026-04-28 17:00:00,4592.095,4601.245,4587.095,4594.565,2.60728
2026-04-28 18:00:00,4594.585,4600.375,4591.875,4594.015,2.08111
2026-04-28 19:00:00,4594.015,4599.755,4593.125,4595.385,2.08878
2026-04-28 20:00:00,4595.425,4598.585,4590.925,4594.435,0.74164
2026-04-28 22:00:00,4596.205,4599.515,4591.905,4593.585,0.48642
2026-04-28 23:00:00,4593.585,4596.115,4587.745,4595.365,0.52573
2026-04-29 00:00:00,4595.385,4610.195,4595.015,4600.045,1.44948
2026-04-29 01:00:00,4600.015,4600.205,4575.825,4584.665,2.4217
2026-04-29 02:00:00,4584.665,4603.905,4584.655,4593.565,1.91502
2026-04-29 03:00:00,4593.565,4603.135,4591.885,4595.195,1.24221
2026-04-29 04:00:00,4595.365,4605.505,4595.065,4604.635,0.87975
2026-04-29 05:00:00,4604.635,4607.655,4590.365,4590.775,1.38429
2026-04-29 06:00:00,4590.775,4598.545,4580.575,4584.325,1.72808
2026-04-29 07:00:00,4584.325,4588.685,4567.125,4567.645,2.53195
2026-04-29 08:00:00,4568.176,4576.635,4557.075,4572.995,2.62017
2026-04-29 09:00:00,4573.025,4580.555,4551.445,4555.615,2.41752
2026-04-29 10:00:00,4555.545,4576.425,4554.845,4569.745,1.94625
2026-04-29 11:00:00,4569.715,4571.885,4559.105,4561.455,2.13702
2026-04-29 12:00:00,4561.495,4568.845,4541.835,4544.745,2.47451
2026-04-29 13:00:00,4544.855,4553.095,4509.875,4521.515,4.05616
2026-04-29 14:00:00,4521.445,4542.555,4517.615,4539.195,3.91854
2026-04-29 15:00:00,4539.105,4558.715,4536.085,4547.445,3.8554
2026-04-29 16:00:00,4547.495,4564.715,4543.075,4545.235,3.45952
2026-04-29 17:00:00,4545.245,4554.265,4541.465,4546.375,3.07716
2026-04-29 18:00:00,4546.355,4552.775,4518.145,4537.915,3.93666
2026-04-29 19:00:00,4537.945,4550.455,4533.045,4546.745,3.34822
2026-04-29 20:00:00,4546.675,4553.465,4541.175,4543.425,1.88279
2026-04-29 22:00:00,4543.185,4552.228,4539.075,4551.548,0.73047
2026-04-29 23:00:00,4551.495,4561.715,4549.335,4561.345,1.33735
2026-04-30 00:00:00,4561.325,4573.825,4556.168,4569.585,1.59302
2026-04-30 01:00:00,4569.555,4582.178,4564.275,4578.725,2.35511
2026-04-30 02:00:00,4578.755,4581.595,4559.595,4564.625,1.91219
2026-04-30 03:00:00,4564.515,4568.985,4555.458,4555.855,1.4842
2026-04-30 04:00:00,4555.835,4556.755,4540.545,4541.785,1.74942
2026-04-30 05:00:00,4541.725,4569.445,4541.638,4562.405,2.19615
2026-04-30 06:00:00,4562.415,4591.425,4559.935,4589.345,2.12755
2026-04-30 07:00:00,4589.185,4605.465,4584.655,4598.295,2.49942
2026-04-30 08:00:00,4598.325,4629.545,4597.155,4616.115,3.48426
2026-04-30 09:00:00,4616.155,4631.555,4614.348,4624.995,2.54979
2026-04-30 10:00:00,4624.985,4646.705,4623.445,4639.475,2.79235
2026-04-30 11:00:00,4639.475,4645.545,4626.525,4630.015,3.22552
2026-04-30 12:00:00,4630.105,4639.845,4624.115,4639.415,2.81972
2026-04-30 13:00:00,4639.435,4645.845,4610.348,4610.625,3.97958
2026-04-30 14:00:00,4610.515,4625.825,4609.255,4619.535,4.69542
2026-04-30 15:00:00,4619.515,4625.355,4611.065,4615.045,3.754
2026-04-30 16:00:00,4615.075,4617.548,4605.158,4607.398,2.41708
2026-04-30 17:00:00,4607.355,4621.305,4607.305,4616.645,2.66205
2026-04-30 18:00:00,4616.695,4625.045,4616.625,4622.275,2.27538
2026-04-30 19:00:00,4622.295,4627.275,4614.318,4616.925,2.16298
2026-04-30 20:00:00,4617.045,4622.315,4615.215,4622.035,1.12602
2026-04-30 22:00:00,4624.875,4635.085,4623.675,4629.858,0.64905
2026-04-30 23:00:00,4629.705,4633.885,4626.235,4626.395,0.7291
2026-05-01 00:00:00,4626.305,4630.915,4618.335,4619.545,1.15938
2026-05-01 01:00:00,4619.575,4622.045,4613.735,4620.765,0.90432
2026-05-01 02:00:00,4620.725,4635.695,4616.235,4618.875,0.94279
2026-05-01 03:00:00,4618.845,4631.705,4617.445,4626.415,0.77606
2026-05-01 04:00:00,4626.435,4628.438,4608.865,4608.865,0.81537
2026-05-01 05:00:00,4608.885,4615.875,4602.675,4604.635,0.77016
2026-05-01 06:00:00,4604.655,4607.615,4590.518,4594.555,1.33083
2026-05-01 07:00:00,4594.455,4597.805,4575.555,4577.885,1.57482
2026-05-01 08:00:00,4577.838,4582.225,4564.905,4568.725,1.46456
2026-05-01 09:00:00,4568.745,4572.745,4560.045,4562.555,1.14248
2026-05-01 10:00:00,4562.595,4575.895,4561.185,4566.695,1.06512
2026-05-01 11:00:00,4566.715,4579.455,4562.325,4578.525,1.45219
2026-05-01 12:00:00,4578.465,4607.655,4574.765,4591.065,2.61829
2026-05-01 13:00:00,4591.045,4628.465,4586.315,4623.9,3.4306
2026-05-01 14:00:00,4624.875,4660.065,4624.095,4631.925,4.36299
2026-05-01 15:00:00,4631.965,4647.905,4618.785,4643.055,3.32071
2026-05-01 16:00:00,4642.985,4649.795,4633.825,4638.605,2.95654
2026-05-01 17:00:00,4638.575,4642.415,4626.655,4629.195,1.93496
2026-05-01 18:00:00,4629.245,4630.465,4613.535,4624.095,2.46693
2026-05-01 19:00:00,4624.275,4627.525,4608.625,4610.615,1.84128
2026-05-01 20:00:00,4610.735,4616.635,4606.805,4613.558,1.07836
2026-05-03 22:00:00,4632.938,4637.355,4612.195,4618.228,1.06761
2026-05-03 23:00:00,4618.188,4620.458,4611.105,4613.605,0.87502
2026-05-04 00:00:00,4613.578,4616.205,4601.665,4612.735,1.34821
2026-05-04 01:00:00,4612.715,4613.735,4592.425,4612.795,1.33627
2026-05-04 02:00:00,4612.825,4618.365,4590.795,4605.575,1.37541
2026-05-04 03:00:00,4605.515,4616.925,4598.265,4614.835,1.31476
2026-05-04 04:00:00,4614.795,4615.275,4604.915,4605.605,0.97223
2026-05-04 05:00:00,4605.665,4612.895,4592.075,4598.835,1.52624
2026-05-04 06:00:00,4598.865,4600.565,4583.595,4588.485,1.54623
2026-05-04 07:00:00,4588.218,4593.215,4577.755,4578.835,1.7235
2026-05-04 08:00:00,4578.775,4581.155,4573.455,4576.845,1.75497
2026-05-04 09:00:00,4576.805,4584.375,4572.168,4575.255,1.27464
2026-05-04 10:00:00,4575.365,4575.695,4525.855,4562.365,3.59189
2026-05-04 11:00:00,4562.475,4570.595,4551.295,4560.215,2.23852
2026-05-04 12:00:00,4560.165,4579.155,4559.085,4568.195,2.56693
2026-05-04 13:00:00,4568.165,4576.29,4555.475,4563.875,3.50777
2026-05-04 14:00:00,4563.785,4583.005,4553.435,4561.295,3.74271
2026-05-04 15:00:00,4561.315,4565.885,4512.055,4521.455,4.94872
2026-05-04 16:00:00,4521.375,4526.795,4500.665,4510.565,4.25192
2026-05-04 17:00:00,4510.645,4531.315,4510.645,4522.215,3.06528
