datetime,open,high,low,close,volume
2026-03-09 19:30:00,5139.625,5139.625,5128.825,5130.835,0.25591
2026-03-09 19:35:00,5130.815,5133.155,5124.695,5129.675,0.26505
2026-03-09 19:40:00,5129.668,5137.325,5128.535,5135.025,0.31642
2026-03-09 19:45:00,5134.915,5136.315,5128.705,5133.608,0.2754
2026-03-09 19:50:00,5133.618,5136.965,5131.855,5136.355,0.22534
2026-03-09 19:55:00,5136.355,5143.898,5133.545,5140.785,0.25113
2026-03-09 20:00:00,5140.765,5145.575,5138.045,5139.525,0.12631
2026-03-09 20:05:00,5139.485,5147.905,5139.325,5141.915,0.09792
2026-03-09 20:10:00,5141.935,5143.185,5137.585,5139.545,0.08086
2026-03-09 20:15:00,5139.515,5140.125,5137.395,5139.275,0.057
2026-03-09 20:20:00,5139.435,5139.715,5136.405,5136.925,0.06249
2026-03-09 20:25:00,5136.855,5139.475,5134.095,5139.085,0.0543
2026-03-09 20:30:00,5139.065,5139.065,5135.875,5136.815,0.05456
2026-03-09 20:35:00,5136.935,5138.618,5135.768,5137.335,0.06146
2026-03-09 20:40:00,5137.365,5139.518,5134.845,5139.035,0.06107
2026-03-09 20:45:00,5139.005,5140.465,5136.885,5138.335,0.09122
2026-03-09 20:50:00,5138.295,5140.075,5134.475,5134.855,0.07875
2026-03-09 20:55:00,5135.075,5139.045,5133.955,5138.935,0.0684
2026-03-09 22:00:00,5138.475,5149.615,5118.925,5127.775,0.13341
2026-03-09 22:05:00,5127.775,5134.635,5123.515,5131.295,0.12378
2026-03-09 22:10:00,5131.265,5136.475,5127.705,5132.045,0.11495
2026-03-09 22:15:00,5132.058,5135.635,5125.985,5127.575,0.30816
2026-03-09 22:20:00,5127.505,5129.025,5117.065,5124.035,0.20238
2026-03-09 22:25:00,5124.065,5133.155,5122.095,5131.785,0.09318
2026-03-09 22:30:00,5131.805,5135.415,5127.845,5129.105,0.09543
2026-03-09 22:35:00,5129.135,5133.135,5128.085,5128.555,0.06405
2026-03-09 22:40:00,5128.525,5139.465,5128.295,5135.985,0.07437
2026-03-09 22:45:00,5135.855,5143.065,5135.735,5141.735,0.09639
2026-03-09 22:50:00,5141.705,5146.145,5141.015,5145.155,0.08502
2026-03-09 22:55:00,5145.175,5152.598,5142.855,5152.498,0.12537
2026-03-09 23:00:00,5152.498,5154.148,5138.798,5141.838,0.36059
2026-03-09 23:05:00,5141.828,5145.148,5137.498,5144.798,0.17003
2026-03-09 23:10:00,5144.998,5149.855,5144.695,5145.915,0.08914
2026-03-09 23:15:00,5145.895,5155.825,5144.505,5154.295,0.09165
2026-03-09 23:20:00,5154.325,5155.515,5144.985,5145.915,0.08271
2026-03-09 23:25:00,5145.935,5149.825,5142.198,5144.625,0.069
2026-03-09 23:30:00,5144.545,5146.675,5141.255,5142.815,0.05514
2026-03-09 23:35:00,5142.845,5148.295,5141.255,5147.915,0.06075
2026-03-09 23:40:00,5147.885,5149.425,5135.125,5137.045,0.07992
2026-03-09 23:45:00,5137.055,5141.715,5136.735,5141.435,0.0726
2026-03-09 23:50:00,5141.395,5143.085,5137.475,5141.375,0.05598
2026-03-09 23:55:00,5141.345,5142.855,5138.095,5139.475,0.04545
2026-03-10 00:00:00,5139.305,5141.015,5130.475,5133.935,0.13255
2026-03-10 00:05:00,5133.915,5139.995,5132.995,5138.945,0.07146
2026-03-10 00:10:00,5138.725,5140.955,5136.305,5136.495,0.06888
2026-03-10 00:15:00,5136.465,5137.365,5132.015,5132.935,0.08958
2026-03-10 00:20:00,5132.875,5137.565,5128.855,5130.725,0.08877
2026-03-10 00:25:00,5130.675,5133.585,5128.705,5130.245,0.08361
2026-03-10 00:30:00,5130.225,5132.625,5124.535,5128.615,0.11076
2026-03-10 00:35:00,5129.855,5137.003,5127.975,5132.765,0.11139
2026-03-10 00:40:00,5132.795,5137.615,5132.525,5137.255,0.07389
2026-03-10 00:45:00,5137.285,5138.975,5130.745,5130.745,0.10134
2026-03-10 00:50:00,5130.765,5133.055,5130.085,5130.425,0.08775
2026-03-10 00:55:00,5130.355,5134.175,5127.745,5130.805,0.12099
2026-03-10 01:00:00,5130.825,5145.915,5124.465,5144.945,0.25179
2026-03-10 01:05:00,5144.975,5153.195,5139.315,5143.565,0.20529
2026-03-10 01:10:00,5143.545,5148.715,5139.085,5143.275,0.16981
2026-03-10 01:15:00,5143.245,5150.845,5141.885,5150.275,0.1786
2026-03-10 01:20:00,5150.315,5161.545,5149.665,5158.675,0.25161
2026-03-10 01:25:00,5158.645,5167.645,5156.575,5157.755,0.21744
2026-03-10 01:30:00,5157.725,5163.505,5152.555,5163.225,0.19785
2026-03-10 01:35:00,5162.945,5166.825,5159.785,5161.065,0.16674
2026-03-10 01:40:00,5160.925,5168.655,5160.415,5165.805,0.15172
2026-03-10 01:45:00,5165.855,5171.055,5164.065,5170.555,0.15885
2026-03-10 01:50:00,5170.525,5174.965,5165.265,5173.905,0.15954
2026-03-10 01:55:00,5173.885,5186.075,5173.185,5183.965,0.16719
2026-03-10 02:00:00,5183.905,5186.578,5176.175,5176.345,0.19515
2026-03-10 02:05:00,5176.508,5177.415,5170.165,5173.905,0.15834
2026-03-10 02:10:00,5174.005,5175.205,5170.605,5175.165,0.14025
2026-03-10 02:15:00,5175.195,5179.785,5172.145,5177.695,0.09594
2026-03-10 02:20:00,5177.665,5179.185,5175.855,5176.645,0.07488
2026-03-10 02:25:00,5176.595,5180.678,5174.665,5179.445,0.14328
2026-03-10 02:30:00,5179.415,5183.285,5177.648,5178.278,0.40352
2026-03-10 02:35:00,5178.305,5180.125,5175.418,5178.845,0.16722
2026-03-10 02:40:00,5179.078,5184.355,5177.735,5181.935,0.19254
2026-03-10 02:45:00,5181.915,5185.505,5178.165,5178.808,0.15123
2026-03-10 02:50:00,5178.808,5179.268,5171.815,5174.335,0.17208
2026-03-10 02:55:00,5174.415,5174.575,5163.505,5165.665,0.21603
2026-03-10 03:00:00,5165.545,5172.805,5164.935,5169.385,0.1347
2026-03-10 03:05:00,5169.385,5173.225,5167.725,5169.935,0.15345
2026-03-10 03:10:00,5169.915,5172.445,5164.925,5166.315,0.13389
2026-03-10 03:15:00,5166.315,5170.395,5164.235,5165.415,0.17247
2026-03-10 03:20:00,5165.465,5170.015,5164.985,5166.875,0.1272
2026-03-10 03:25:00,5166.875,5168.775,5161.245,5166.505,0.14943
2026-03-10 03:30:00,5166.415,5167.725,5162.155,5163.505,0.11535
2026-03-10 03:35:00,5163.475,5164.975,5159.815,5162.685,0.09777
2026-03-10 03:40:00,5162.635,5162.965,5160.625,5162.375,0.09708
2026-03-10 03:45:00,5162.415,5162.715,5156.295,5158.585,0.11475
2026-03-10 03:50:00,5158.615,5159.495,5155.348,5158.845,0.09691
2026-03-10 03:55:00,5158.885,5160.415,5156.625,5157.375,0.07667
2026-03-10 04:00:00,5157.238,5159.225,5154.248,5155.295,0.13282
2026-03-10 04:05:00,5155.275,5158.975,5154.125,5157.435,0.06014
2026-03-10 04:10:00,5157.315,5164.955,5156.025,5164.025,0.0948
2026-03-10 04:15:00,5164.005,5165.765,5160.835,5162.975,0.11794
2026-03-10 04:20:00,5162.945,5166.385,5161.848,5162.065,0.04779
2026-03-10 04:25:00,5162.105,5163.615,5160.948,5162.245,0.05091
2026-03-10 04:30:00,5162.215,5163.695,5161.075,5163.575,0.0492
2026-03-10 04:35:00,5163.685,5165.355,5162.745,5163.875,0.0471
2026-03-10 04:40:00,5163.845,5164.185,5161.225,5161.785,0.0396
2026-03-10 04:45:00,5161.825,5164.175,5161.275,5164.175,0.06978
2026-03-10 04:50:00,5164.275,5165.215,5162.715,5163.665,0.06846
2026-03-10 04:55:00,5163.615,5163.915,5163.098,5163.735,0.05499
2026-03-10 05:00:00,5163.755,5170.085,5163.525,5168.305,0.10635
2026-03-10 05:05:00,5168.285,5170.715,5167.218,5167.345,0.09489
2026-03-10 05:10:00,5167.218,5173.205,5166.195,5172.815,0.09621
2026-03-10 05:15:00,5172.795,5174.315,5169.525,5170.095,0.11268
2026-03-10 05:20:00,5169.995,5170.975,5168.825,5168.955,0.0423
2026-03-10 05:25:00,5168.885,5171.565,5168.765,5171.525,0.06249
2026-03-10 05:30:00,5171.505,5174.125,5166.945,5168.145,0.15768
2026-03-10 05:35:00,5168.635,5169.835,5167.175,5168.995,0.09195
2026-03-10 05:40:00,5168.995,5171.655,5168.255,5168.465,0.10062
2026-03-10 05:45:00,5168.405,5173.735,5166.585,5173.025,0.07425
2026-03-10 05:50:00,5172.765,5176.275,5172.765,5175.455,0.09198
2026-03-10 05:55:00,5175.455,5179.125,5174.585,5177.735,0.12096
2026-03-10 06:00:00,5177.755,5180.615,5176.075,5177.515,0.09609
2026-03-10 06:05:00,5177.565,5178.335,5173.875,5175.475,0.09567
2026-03-10 06:10:00,5175.455,5180.795,5174.455,5179.225,0.10233
2026-03-10 06:15:00,5179.125,5179.125,5176.035,5176.995,0.06351
2026-03-10 06:20:00,5176.945,5177.398,5174.485,5177.065,0.09129
2026-03-10 06:25:00,5177.045,5177.375,5171.495,5175.965,0.12385
2026-03-10 06:30:00,5175.965,5178.885,5173.998,5175.465,0.0885
2026-03-10 06:35:00,5175.445,5178.215,5173.215,5178.215,0.0969
2026-03-10 06:40:00,5178.135,5178.545,5173.885,5175.495,0.08976
2026-03-10 06:45:00,5175.465,5177.115,5173.875,5175.695,0.09313
2026-03-10 06:50:00,5175.745,5176.825,5174.915,5176.055,0.07494
2026-03-10 06:55:00,5176.095,5176.455,5173.035,5175.025,0.11712
2026-03-10 07:00:00,5175.035,5177.985,5170.555,5177.205,0.13503
2026-03-10 07:05:00,5177.225,5178.815,5171.185,5172.545,0.10238
2026-03-10 07:10:00,5172.575,5176.635,5171.635,5174.565,0.08889
2026-03-10 07:15:00,5174.555,5177.375,5168.075,5168.538,0.17091
2026-03-10 07:20:00,5168.538,5168.778,5158.248,5159.368,0.48139
2026-03-10 07:25:00,5159.388,5169.485,5159.388,5169.255,0.29847
2026-03-10 07:30:00,5169.295,5169.975,5165.345,5167.495,0.13692
2026-03-10 07:35:00,5167.925,5173.835,5167.785,5172.705,0.09475
2026-03-10 07:40:00,5172.735,5178.125,5172.565,5175.915,0.10102
2026-03-10 07:45:00,5175.965,5178.935,5174.845,5178.335,0.09963
2026-03-10 07:50:00,5178.355,5179.505,5175.655,5177.695,0.11
2026-03-10 07:55:00,5177.695,5181.306,5177.445,5180.855,0.1395
2026-03-10 08:00:00,5180.815,5185.165,5177.335,5177.335,0.16467
2026-03-10 08:05:00,5177.275,5182.255,5174.718,5182.175,0.12355
2026-03-10 08:10:00,5182.195,5184.025,5179.415,5179.475,0.12417
2026-03-10 08:15:00,5179.455,5180.625,5177.485,5179.615,0.09396
2026-03-10 08:20:00,5179.565,5180.775,5175.135,5178.495,0.10657
2026-03-10 08:25:00,5178.475,5184.045,5178.035,5183.995,0.10234
2026-03-10 08:30:00,5183.935,5188.925,5183.055,5184.705,0.12012
2026-03-10 08:35:00,5184.755,5190.345,5182.695,5190.345,0.11748
2026-03-10 08:40:00,5190.285,5193.885,5188.578,5189.575,0.13714
2026-03-10 08:45:00,5189.755,5194.945,5189.175,5194.235,0.12217
2026-03-10 08:50:00,5194.325,5194.785,5187.288,5188.495,0.16035
2026-03-10 08:55:00,5188.545,5189.275,5182.465,5183.075,0.14137
2026-03-10 09:00:00,5183.075,5186.255,5180.265,5185.595,0.17008
2026-03-10 09:05:00,5185.655,5187.425,5183.775,5183.775,0.07302
2026-03-10 09:10:00,5183.835,5189.225,5183.785,5187.725,0.07053
2026-03-10 09:15:00,5187.845,5189.105,5181.405,5181.585,0.08949
2026-03-10 09:20:00,5181.555,5184.625,5180.565,5183.785,0.08457
2026-03-10 09:25:00,5183.845,5187.415,5182.445,5186.595,0.08124
2026-03-10 09:30:00,5186.675,5188.015,5183.545,5185.975,0.10016
2026-03-10 09:35:00,5186.025,5186.135,5181.658,5183.465,0.08194
2026-03-10 09:40:00,5183.405,5187.405,5182.425,5187.305,0.07569
2026-03-10 09:45:00,5187.395,5188.915,5184.535,5184.935,0.07761
2026-03-10 09:50:00,5185.085,5186.215,5182.945,5184.275,0.07221
2026-03-10 09:55:00,5184.355,5186.395,5182.265,5182.335,0.07002
2026-03-10 10:00:00,5182.275,5182.725,5177.215,5177.978,0.09411
2026-03-10 10:05:00,5177.978,5182.365,5175.655,5182.045,0.11458
2026-03-10 10:10:00,5182.025,5183.835,5177.545,5181.145,0.10267
2026-03-10 10:15:00,5181.125,5181.785,5174.405,5178.005,0.12351
2026-03-10 10:20:00,5177.985,5181.885,5177.955,5179.435,0.08955
2026-03-10 10:25:00,5179.395,5179.765,5172.775,5173.545,0.11095
2026-03-10 10:30:00,5173.495,5176.375,5165.585,5169.685,0.1495
2026-03-10 10:35:00,5169.705,5170.065,5156.175,5157.445,0.17066
2026-03-10 10:40:00,5157.425,5169.155,5156.415,5168.865,0.1623
2026-03-10 10:45:00,5168.835,5172.455,5168.815,5172.265,0.11412
2026-03-10 10:50:00,5172.215,5177.145,5171.245,5172.865,0.1029
2026-03-10 10:55:00,5172.895,5178.095,5172.095,5177.045,0.105
2026-03-10 11:00:00,5177.065,5184.058,5176.355,5181.355,0.12852
2026-03-10 11:05:00,5181.315,5190.395,5181.105,5190.375,0.17441
2026-03-10 11:10:00,5190.345,5191.725,5186.565,5186.908,0.13248
2026-03-10 11:15:00,5186.908,5187.205,5180.515,5184.405,0.13308
2026-03-10 11:20:00,5184.375,5189.475,5182.395,5184.145,0.16366
2026-03-10 11:25:00,5184.185,5186.145,5179.418,5182.725,0.12609
2026-03-10 11:30:00,5182.858,5183.805,5176.445,5180.255,0.10612
2026-03-10 11:35:00,5180.235,5184.955,5179.245,5181.225,0.10308
2026-03-10 11:40:00,5180.725,5180.905,5173.518,5174.075,0.12171
2026-03-10 11:45:00,5174.035,5174.415,5171.458,5172.225,0.11842
2026-03-10 11:50:00,5172.255,5179.295,5172.255,5177.405,0.08883
2026-03-10 11:55:00,5177.745,5178.475,5172.295,5174.975,0.09696
2026-03-10 12:00:00,5175.005,5176.475,5167.195,5167.685,0.14364
2026-03-10 12:05:00,5167.665,5169.305,5162.225,5165.505,0.18838
2026-03-10 12:10:00,5165.535,5171.725,5165.085,5170.938,0.14238
2026-03-10 12:15:00,5170.695,5173.105,5165.495,5172.865,0.11736
2026-03-10 12:20:00,5172.845,5177.585,5171.695,5176.345,0.16413
2026-03-10 12:25:00,5176.325,5180.535,5175.968,5179.525,0.12361
2026-03-10 12:30:00,5179.895,5181.445,5177.729,5180.225,0.13673
2026-03-10 12:35:00,5180.245,5182.765,5178.855,5180.455,0.11144
2026-03-10 12:40:00,5180.395,5185.335,5179.835,5185.135,0.10347
2026-03-10 12:45:00,5185.375,5189.305,5185.085,5186.095,0.129
2026-03-10 12:50:00,5186.045,5187.365,5180.205,5182.265,0.10779
2026-03-10 12:55:00,5182.105,5186.955,5181.935,5186.835,0.09063
2026-03-10 13:00:00,5186.795,5200.405,5185.755,5195.375,0.26964
2026-03-10 13:05:00,5195.455,5201.305,5192.505,5200.255,0.18814
2026-03-10 13:10:00,5200.305,5202.555,5198.315,5200.495,0.18588
2026-03-10 13:15:00,5200.515,5215.475,5198.915,5214.115,0.2184
2026-03-10 13:20:00,5214.085,5222.895,5212.205,5221.485,0.21777
2026-03-10 13:25:00,5221.615,5228.445,5219.945,5221.295,0.21576
2026-03-10 13:30:00,5221.305,5221.956,5209.325,5212.925,0.31294
2026-03-10 13:35:00,5212.905,5214.315,5207.035,5212.855,0.26902
2026-03-10 13:40:00,5212.585,5216.715,5209.035,5209.035,0.26087
2026-03-10 13:45:00,5209.055,5209.645,5196.025,5204.915,0.41919
2026-03-10 13:50:00,5204.995,5210.285,5202.775,5208.775,0.25849
2026-03-10 13:55:00,5208.825,5215.415,5202.725,5204.885,0.26621
2026-03-10 14:00:00,5204.795,5208.305,5200.365,5201.385,0.23112
2026-03-10 14:05:00,5201.415,5205.245,5188.055,5192.945,0.40309
2026-03-10 14:10:00,5192.965,5196.495,5185.035,5195.035,0.25336
2026-03-10 14:15:00,5195.065,5211.985,5194.095,5211.945,0.2679
2026-03-10 14:20:00,5211.885,5214.155,5209.095,5210.935,0.24827
2026-03-10 14:25:00,5210.935,5210.985,5206.995,5208.765,0.2284
2026-03-10 14:30:00,5208.498,5213.455,5206.065,5207.135,0.23513
2026-03-10 14:35:00,5207.075,5212.915,5202.498,5210.385,0.21086
2026-03-10 14:40:00,5210.795,5210.795,5203.035,5205.758,0.21578
2026-03-10 14:45:00,5205.778,5210.158,5204.278,5206.545,0.27008
2026-03-10 14:50:00,5206.575,5211.945,5204.998,5210.955,0.18684
2026-03-10 14:55:00,5210.905,5211.855,5206.005,5206.465,0.18304
2026-03-10 15:00:00,5206.445,5215.635,5202.945,5213.255,0.20502
2026-03-10 15:05:00,5213.435,5216.975,5210.145,5216.565,0.17004
2026-03-10 15:10:00,5216.585,5226.155,5216.205,5223.275,0.19698
2026-03-10 15:15:00,5223.175,5226.175,5221.365,5225.995,0.19038
2026-03-10 15:20:00,5226.065,5228.405,5224.515,5225.205,0.17835
2026-03-10 15:25:00,5225.155,5227.235,5223.155,5225.475,0.16467
2026-03-10 15:30:00,5225.455,5236.325,5225.015,5233.345,0.21237
2026-03-10 15:35:00,5233.375,5235.865,5228.195,5233.995,0.18683
2026-03-10 15:40:00,5233.945,5235.585,5228.365,5235.525,0.16069
2026-03-10 15:45:00,5235.565,5238.365,5230.265,5232.215,0.17328
2026-03-10 15:50:00,5232.275,5234.865,5226.755,5227.695,0.20491
2026-03-10 15:55:00,5227.595,5230.985,5226.875,5228.395,0.17326
2026-03-10 16:00:00,5228.365,5230.148,5223.425,5226.245,0.19998
2026-03-10 16:05:00,5226.195,5228.305,5224.215,5226.245,0.12817
2026-03-10 16:10:00,5226.305,5228.055,5222.445,5223.305,0.14175
2026-03-10 16:15:00,5223.235,5229.965,5222.485,5227.955,0.13383
2026-03-10 16:20:00,5227.935,5232.735,5226.998,5232.665,0.1503
2026-03-10 16:25:00,5232.735,5235.475,5230.965,5231.955,0.17098
2026-03-10 16:30:00,5232.038,5233.725,5229.775,5233.155,0.16953
2026-03-10 16:35:00,5233.115,5234.475,5230.098,5231.765,0.15822
2026-03-10 16:40:00,5231.775,5232.305,5226.925,5228.298,0.15597
2026-03-10 16:45:00,5228.195,5231.975,5227.405,5227.405,0.19641
2026-03-10 16:50:00,5227.565,5229.465,5225.865,5227.535,0.12696
2026-03-10 16:55:00,5227.485,5229.175,5225.878,5227.385,0.1164
2026-03-10 17:00:00,5227.355,5229.385,5226.755,5228.885,0.12875
2026-03-10 17:05:00,5228.965,5233.388,5228.365,5232.295,0.16674
2026-03-10 17:10:00,5232.265,5235.125,5230.198,5233.905,0.16288
2026-03-10 17:15:00,5234.065,5234.185,5223.215,5225.605,0.21966
2026-03-10 17:20:00,5225.445,5228.918,5224.098,5228.215,0.22281
2026-03-10 17:25:00,5228.285,5233.835,5226.348,5232.848,0.2168
2026-03-10 17:30:00,5232.855,5234.385,5228.748,5230.605,0.18362
2026-03-10 17:35:00,5230.565,5232.095,5227.318,5229.705,0.19362
2026-03-10 17:40:00,5229.565,5231.225,5227.078,5227.765,0.20728
2026-03-10 17:45:00,5227.735,5230.585,5226.095,5229.145,0.11757
2026-03-10 17:50:00,5229.085,5232.565,5228.045,5230.065,0.12141
2026-03-10 17:55:00,5230.095,5230.125,5226.778,5227.305,0.16566
2026-03-10 18:00:00,5227.365,5227.735,5217.325,5221.138,0.20478
2026-03-10 18:05:00,5221.095,5224.685,5217.998,5221.195,0.15567
2026-03-10 18:10:00,5221.178,5226.938,5214.998,5215.715,0.21046
2026-03-10 18:15:00,5215.515,5218.225,5160.445,5172.585,0.40328
2026-03-10 18:20:00,5172.585,5195.075,5170.175,5192.395,0.39081
2026-03-10 18:25:00,5192.445,5205.785,5190.795,5202.525,0.30144
2026-03-10 18:30:00,5202.505,5207.585,5196.178,5201.275,0.2542
2026-03-10 18:35:00,5201.245,5202.815,5189.455,5190.158,0.27009
2026-03-10 18:40:00,5190.265,5197.925,5190.045,5195.175,0.20364
2026-03-10 18:45:00,5195.155,5204.715,5193.145,5200.815,0.21522
2026-03-10 18:50:00,5200.795,5204.498,5198.805,5200.985,0.18986
2026-03-10 18:55:00,5201.035,5202.445,5190.625,5191.425,0.20053
2026-03-10 19:00:00,5191.475,5196.805,5183.955,5195.105,0.2179
2026-03-10 19:05:00,5195.125,5199.545,5193.005,5196.805,0.17322
2026-03-10 19:10:00,5196.735,5198.995,5192.785,5197.855,0.1579
2026-03-10 19:15:00,5197.915,5204.445,5197.845,5204.145,0.1534
2026-03-10 19:20:00,5204.095,5207.365,5202.045,5205.525,0.16995
2026-03-10 19:25:00,5205.565,5205.635,5200.285,5200.665,0.15813
2026-03-10 19:30:00,5200.595,5200.665,5181.298,5186.045,0.26871
2026-03-10 19:35:00,5186.015,5194.345,5179.485,5192.515,0.1926
2026-03-10 19:40:00,5192.585,5194.505,5184.715,5187.535,0.24659
2026-03-10 19:45:00,5187.565,5192.405,5187.435,5189.255,0.18787
2026-03-10 19:50:00,5189.205,5196.335,5188.255,5196.298,0.20758
2026-03-10 19:55:00,5196.698,5199.698,5195.115,5198.648,0.31555
2026-03-10 20:00:00,5198.648,5198.898,5193.198,5196.598,0.11288
2026-03-10 20:05:00,5196.415,5198.798,5195.698,5196.415,0.06342
2026-03-10 20:10:00,5196.415,5198.248,5195.045,5197.575,0.06756
2026-03-10 20:15:00,5197.515,5198.355,5193.185,5193.335,0.05871
2026-03-10 20:20:00,5193.305,5197.655,5191.615,5197.325,0.06291
2026-03-10 20:25:00,5197.375,5198.365,5194.338,5194.685,0.05964
2026-03-10 20:30:00,5194.595,5194.895,5193.405,5194.015,0.0405
2026-03-10 20:35:00,5193.978,5195.865,5192.895,5195.345,0.03675
2026-03-10 20:40:00,5195.325,5197.728,5194.245,5197.705,0.03837
2026-03-10 20:45:00,5197.658,5198.698,5193.938,5195.438,0.06381
2026-03-10 20:50:00,5195.495,5196.335,5192.795,5194.415,0.05256
2026-03-10 20:55:00,5194.365,5194.895,5190.485,5190.855,0.06408
2026-03-10 22:00:00,5188.365,5193.993,5182.578,5191.148,0.02403
2026-03-10 22:05:00,5191.948,5193.498,5184.488,5186.475,0.03468
2026-03-10 22:10:00,5186.485,5190.598,5182.395,5189.598,0.04929
2026-03-10 22:15:00,5189.598,5197.545,5187.798,5196.545,0.06243
2026-03-10 22:20:00,5196.395,5196.665,5189.425,5196.525,0.05613
2026-03-10 22:25:00,5196.355,5196.935,5190.535,5190.535,0.04821
2026-03-10 22:30:00,5190.565,5194.215,5187.485,5189.615,0.04896
2026-03-10 22:35:00,5189.645,5192.325,5189.068,5191.275,0.03495
2026-03-10 22:40:00,5191.295,5195.305,5188.945,5193.305,0.05199
2026-03-10 22:45:00,5193.335,5194.875,5189.038,5189.935,0.05239
2026-03-10 22:50:00,5189.905,5193.465,5185.385,5193.185,0.05229
2026-03-10 22:55:00,5193.215,5193.365,5187.205,5188.578,0.04994
2026-03-10 23:00:00,5188.598,5192.278,5187.918,5189.918,0.05869
2026-03-10 23:05:00,5189.998,5196.098,5189.998,5195.298,0.14753
2026-03-10 23:10:00,5195.318,5196.365,5190.895,5191.445,0.04275
2026-03-10 23:15:00,5191.355,5192.585,5187.375,5192.205,0.03348
2026-03-10 23:20:00,5192.255,5197.095,5192.225,5193.415,0.04185
2026-03-10 23:25:00,5193.425,5193.865,5191.345,5193.255,0.03852
2026-03-10 23:30:00,5193.265,5195.145,5192.505,5195.085,0.0261
2026-03-10 23:35:00,5195.105,5195.705,5192.675,5192.675,0.03207
2026-03-10 23:40:00,5192.695,5193.205,5190.125,5190.855,0.02124
2026-03-10 23:45:00,5190.875,5191.415,5187.755,5190.335,0.05052
2026-03-10 23:50:00,5190.315,5193.635,5189.035,5193.595,0.04107
2026-03-10 23:55:00,5193.645,5197.175,5192.705,5197.175,0.04665
2026-03-11 00:00:00,5197.175,5198.075,5188.885,5190.005,0.06163
2026-03-11 00:05:00,5189.965,5191.815,5186.495,5187.735,0.07512
2026-03-11 00:10:00,5187.755,5192.635,5186.595,5192.305,0.08952
2026-03-11 00:15:00,5192.335,5203.405,5191.255,5202.595,0.09234
2026-03-11 00:20:00,5202.555,5211.045,5201.945,5209.818,0.11562
2026-03-11 00:25:00,5209.818,5215.395,5208.285,5212.125,0.09938
2026-03-11 00:30:00,5212.065,5212.285,5205.685,5209.325,0.0759
2026-03-11 00:35:00,5209.235,5211.875,5209.145,5209.705,0.05229
2026-03-11 00:40:00,5209.675,5211.655,5207.105,5211.155,0.03888
2026-03-11 00:45:00,5211.245,5216.925,5211.145,5215.495,0.08727
2026-03-11 00:50:00,5215.685,5218.865,5212.625,5217.925,0.08121
2026-03-11 00:55:00,5217.965,5219.175,5215.005,5215.005,0.06891
2026-03-11 01:00:00,5214.985,5223.015,5213.365,5217.865,0.1849
2026-03-11 01:05:00,5217.885,5219.495,5212.245,5213.225,0.13182
2026-03-11 01:10:00,5213.195,5219.345,5211.795,5215.215,0.1137
2026-03-11 01:15:00,5215.145,5220.185,5213.705,5219.675,0.10092
2026-03-11 01:20:00,5219.705,5222.845,5212.315,5214.605,0.13008
2026-03-11 01:25:00,5214.575,5217.325,5210.485,5214.585,0.12558
2026-03-11 01:30:00,5214.525,5219.655,5214.355,5219.485,0.09741
2026-03-11 01:35:00,5219.525,5219.775,5214.255,5215.715,0.11454
2026-03-11 01:40:00,5215.745,5215.775,5212.495,5214.205,0.09924
2026-03-11 01:45:00,5214.195,5217.585,5214.085,5214.335,0.09693
2026-03-11 01:50:00,5214.415,5215.665,5209.618,5212.355,0.09618
2026-03-11 01:55:00,5212.315,5214.355,5208.185,5208.195,0.08688
2026-03-11 02:00:00,5208.245,5209.445,5198.498,5202.065,0.16543
2026-03-11 02:05:00,5202.125,5202.845,5196.585,5197.225,0.12996
2026-03-11 02:10:00,5197.145,5201.765,5193.965,5201.225,0.11796
2026-03-11 02:15:00,5201.165,5204.615,5200.165,5204.415,0.07089
2026-03-11 02:20:00,5204.375,5205.695,5201.755,5204.105,0.05631
2026-03-11 02:25:00,5204.145,5206.445,5202.065,5204.015,0.06972
2026-03-11 02:30:00,5203.995,5206.435,5201.725,5205.725,0.10128
2026-03-11 02:35:00,5205.645,5206.795,5204.825,5204.915,0.0657
2026-03-11 02:40:00,5204.945,5209.625,5204.575,5207.295,0.08136
2026-03-11 02:45:00,5207.345,5213.335,5207.325,5213.135,0.07419
2026-03-11 02:50:00,5213.155,5220.245,5213.035,5219.625,0.11114
2026-03-11 02:55:00,5219.565,5219.625,5214.615,5217.145,0.08295
2026-03-11 03:00:00,5217.035,5220.115,5216.775,5218.475,0.07473
2026-03-11 03:05:00,5218.455,5218.725,5213.065,5213.065,0.07671
2026-03-11 03:10:00,5213.025,5215.105,5211.575,5213.645,0.0636
2026-03-11 03:15:00,5213.595,5214.515,5212.445,5213.185,0.06696
2026-03-11 03:20:00,5213.145,5213.635,5207.755,5208.555,0.10044
2026-03-11 03:25:00,5208.575,5209.415,5204.175,5204.305,0.08316
2026-03-11 03:30:00,5204.255,5208.505,5203.285,5208.285,0.05478
2026-03-11 03:35:00,5208.315,5209.295,5206.995,5207.575,0.05205
2026-03-11 03:40:00,5207.495,5208.955,5205.885,5207.885,0.04176
2026-03-11 03:45:00,5207.785,5208.445,5202.345,5202.665,0.04824
2026-03-11 03:50:00,5202.635,5203.315,5199.065,5200.135,0.06558
2026-03-11 03:55:00,5200.155,5203.775,5199.115,5203.145,0.06501
2026-03-11 04:00:00,5203.225,5204.425,5199.118,5202.765,0.04548
2026-03-11 04:05:00,5202.805,5204.955,5202.545,5204.835,0.03423
